status_id;text
1377328220459126793;"Had to spend 3 hours in a Denny's reading all sorts of shitty news and learn how scarily unaware some are about how the internet works (like, to a degree where I am worried about their security)
Came out of the Dennys to find it raining buckets onto my suede jacket"
1377286530973245448;So I am sitting in a Denny's right now having recently discovered that the $300 in car repairs I need is officially now going to be $750. And my work schedule is such so I won't be working until the 12th.
1377208562057949187;Seriously this guy is the most obvious villain ever. He is so obviously behind the Saiyans coming to Earth. Fuck it, calling it now. He's Frieza. https://t.co/ewUZTLbLpy
1377207728435773454;"I mean it's not like people haven't died in a Godzilla attack before. This ""Oh, he just definitely suddenly evil now"" seems really contrived."
1377326337493458946;I was literally about to send some information to a teenage Dany fan to help them protect themselves online after they revealed they didn't know much about how potentially predatory shit works only to discover they blocked me simply because I said that she was talking to a bot.
1377366242923671556;Okay one really good thing today at least: I just got some really writing done that I actually really really like.
1377206271091310594;Oh shit the Saiyans have arrived.
1377205993508118533;Hey do you think the Titans that are between the ages of 12,999 and 19,999 are called the Teen Titans? #GodzillaVsKong
1377305388530470917;"And before anyone goes ""What, re-examine ALL OF THEM?!"" YES, IF IT MEANS GETTING EVEN ONE INNOCENT PERSON OUT OF PRISON."
1377305308612165632;"And some of the violent ones on a case by case basis since a lot of those cases were either bogus or only turned ""violent"" thanks to police brutality. https://t.co/42aYLfNRmZ"
1377215961128927233;...I just Googled it and no it did not. I mean there are some stupid af lawsuits out there but that joke is terrible.
1377196586476974081;@Whatapityonyou Pete Buttigieg more like Dweeb Buttheadgieg.
1377195719627583488;@legndofphoenix He is also correct about you not being Vaush. But it was very nice of him to mention it. I love compliments.
1377312274503860228;Imagine pouring money into a hilariously bone headed scheme and then when it backfires CONTINUING TO FUNNEL MONEY INTO THE SAME SCHEME TO TRY AND CONVINCE PEOPLE IT DID NOT HAPPEN. https://t.co/TdBoOkXIrh
1377283008089178118;In conclusion, you guys fucked up something fun for everyone, pretty much supplied Sansa with an influx of new support, and pissed off a lot of people who might have been sympathetic to you. https://t.co/QM8ekdGVOL
1377321056638210053;"@Daenerys1417 @YouriOnly555 @lariska_prgitay @bien_gall @davosfingers @Stacy_27_ There's tons of evidence, Honey. Vote surges like that don't happen organically. You literally just talked to a bot spouting nonsense. I have worked in SocMed.

Basically a teenager with their mom's debit card and no understanding of how the internet works sabotaged the poll."
1377283001042808835;...Y'all have tried this before  4) Y'all's name is already not great, 5) a lot of the actual fandom heavyweights she's actually lost to are not even in the running so we have no reason to do this whatsoever.
1377203116886663170;Babbeh Girl!
1377310595763073029;@IDEASOFICE_FIRE I was so psyched I got up early to watch it. Then I heard the Tide Pod joke and turned it off.
1377203115590623237;Kong already being a cinnamon roll surrounded by green.
1377318474721148928;@bien_gall @YouriOnly555 @Daenerys1417 @lariska_prgitay @davosfingers @Stacy_27_ Yep. It's transparent to the point of parody.
1377282992457015304;I know there are bot sellers with far lower rates but I really hope they spent over $100. All to sabotage a character they claim is soooo unimportant! https://t.co/Fz9tBnWtbQ
1377211106230480898;@EmpressRandom HAL never saw anyone hold anything before. How is this book so stupid?
1377331721884946432;I love Lo and NB's are my N-Bae's. https://t.co/fg1lvb78oM
1377331511339327492;@thenickfanclub The bit with the convenience store owner who said he was sued for selling tide pods to teenagers. There are so many levels of cringe to that one line alone. There were other things that annoyed me too.
1377215138638524416;"""That's how we find him. Bleach.""

I had no idea Godzilla was such an Otaku."
1377317309241552910;@Daenerys1417 @YouriOnly555 @lariska_prgitay @bien_gall @davosfingers @Stacy_27_ Nope. Plenty of people with big followings did a call to action for Sansa. There is no verifying anything in this comment is true (in fact, they are falsely claiming ASOM is cancelled). People are calling bullshit in that very screenshot and you're talking to yet another bot. https://t.co/i5pDbYgxDC
1377330069874618371;Reminder that it is only 2:40 pm here.
1377213460367486977;"Anyways stan Koko the Gorilla for clear skin.

https://t.co/uGJwwDvQV6"
1377199633504604164;@cgp42 @GailSimone I know but sometimes it is hard to tell.
1377329202140176393;@heathen_king ..I pointed out that she was just talking to one of those bots that totally don't exist and that Davos Fingers provided evidence of obvious inorganic activity. And since she totes doesn't care she blocked me in response.
1377309221973286916;@YouriOnly555 @Micah_ofClark @bidonica1 @davosfingers 🤣🤣🤣🤣 You idiots still don't learn. Your shitty botting is obvious. You literally have a 0 follower/following account that was created this month, your English is terrible, and you got basic facts wrong. Davos Fingers LOOKED AT THE ACTUAL EVIDENCE.
1377288752956121095;And before anyone asks, yes, I am returning that last cosplay purchase. #Firstworldproblems but... fuck I really was excited to arrange such an outfit for when I was finally able to go to Renn Faires and Ice and Fire Con again.
1377181294971392002;@tony_ferraro7 We already did that in 2009 it was called Jersey Shore. https://t.co/VgAzFV2gNv
1377197097456373760;@GailSimone Hey Gail do you like this cake I made? https://t.co/yztT3dbu8F
1377305258909704206;@Obienator Oh, and pay the people released restitution for their lost years and the value of their in-prison labor too.
1377287463740264450;@heathen_king @davosfingers I can't get over how fucking stupid this was.
1377287234186047496;Just... really upset rn.
1377307526509821956;@YouriOnly555 @Micah_ofClark @bidonica1 Well, Sockpuppet McBotterson, idiots like you, if you weren't too stupid to actually pull it off successfully. Like, it's been confirmed. Receipts have been given. Give it up. You lost hilariously https://t.co/fyzsbipohe
1377197880641998848;@GailSimone LOL. Sorry.
1377314918043693057;"Oh and for the obvious bots who is now trying to waste my time further by replying to my every comment about this: I muted you. Your ""evidence"" LITERALLY MOCKED ITSELF."
1377228785989386241;"@EmpressRandom How can he call it patriotism when he had ""England"" do everything?"
1377314485480869888;"@GameOverRos They also provided ""evidence"" in the form of a screenshot of a youtube comment blathering about their Instagram following ""proving"" that it didn't happen... with the replies of people clowning on said comment included."
1377179107583139840;@eelinalauq Yes. Literally they do not care about a black woman until she is dead and can be used as a prop.
1377305642214522887;I am still in this fucking Denny's waiting to have $750 bucks drained from my bank account in order to be able to get to work in 2 weeks.
1377484194322993153;I told her that the person she was talking to was a bot. https://t.co/iVKIeHFwAa
1377282994839416836;That being said, I do feel really bad for Matt and Scad and you can be sure a lot of people feel VERY MUCH THE SAME. I would not be shocked if people who normally would never vote for Sansa otherwise might now vote for her out of spite.
1377310088143245316;@YouriOnly555 @Micah_ofClark @bidonica1 @davosfingers That's cute. Buh-bye!
1377178588043124749;"This is the greatest Lil Nas X video ever.

https://t.co/RjgpfZf8uq"
1377174869125701633;"Okay I give up. WTF is a ""White Boy Summer"" and how can I forget that it exists the moment you answer that question?"
1377309879812169741;@YouriOnly555 @Micah_ofClark @bidonica1 Sure, Sweetheart. LMAO. Like I said, you are one cheap ass bot. And once again, your own screenshot literally has someone calling bullshit on you.
1377335636605034498;@lady_harpo Yep. They did their due diligence then shut that shit down.
1377304197641699328;@bidonica1 @asoiafreadthru Oh it is definitely the anti's. Davos superfans are sane and intelligent for the most part. The anti Sansa brigade... not so much.
1377194392562319362;You guys!!!! It's #GodzillaVsKong Day!!! https://t.co/0IYis0Qas5
1377203572266430467;This girl is going to make a killing on Etsy someday!
1377212674967232512;How does Rebecca Hall's character not know Kong knows sign language? HOOOOOWWWW?!?!?! Regular Gorillas have been able to sign for decades now and Kong is supposed to be a genius. This should have been OBVIOUS. https://t.co/BNGIk359nW
1377334235107749888;@CallidusDominus It doesn't need to be. But that was too much even for an American Godzilla film.
1377203116223950850;Sexy gorilla shower montage!
1377310393622745089;@bidonica1 Yep. And I am pretty sure they are still buying bots to insist that it's not real. Because we got a live one in the replies here. https://t.co/eQ1mycvpIs
1377232140987990016;@khaleesi_britt Fucking Pussy Ass Bitch
1377198793406418948;@mcsherry_matt @ulfurinn @SergeantPup Okay but if she was a fish it would explain the Virgin birth since fish reproduction involves no penetration.
1377282977386872837;Like imagine being so pathetic that you invest actual money to buy bots to sabotage the chances of a fiction 13 year old POW in a fandom poll. You know, that character her anti's claim is soooo unimportant? #ASongofMadness https://t.co/1UJs8v5tRV
1377308588457259018;@YouriOnly555 @Micah_ofClark @bidonica1 Like, you can't even get the most basic facts right. The poll between Rhaenys the Conqueror and The Queen Who Never Was LITERALLY WENT UP THIS MORNING. https://t.co/FBFPsBReOv
1377308316746055683;"@YouriOnly555 @Micah_ofClark @bidonica1 Lmao another bot ""I run insta with 7k follower"" ""why cancel tournament?"" (The tournament is still going, dumbass) 🤣🤣🤣🤣🤣 btw - your screenshot literally has someone going wtf at you. It's hurting your point, Sugar tits."
1377198220959420416;@GailSimone Is it going to make me even angrier than I was before?
1377213996806324225;Wow Millie Bobby Brown you could be nicer since he brought you this van.
1377213765679202304;Fire Fist!
1377289999553531904;Not to mention we need a new couch.
1377285497467244547;@bidonica1 I freely admit that I totally engaged in that for a pretty sizeable amount of time. Then I got medicated and had an epiphany about how unhealthy and absurd it all was and was grossed out by myself and everything around me. It's been literal YEARS since then...
1377173165428731906;@gui_b182 @mcsherry_matt @SergeantPup Or he just knows something you don't.
1377199449089445890;"@GailSimone This is the better one my friend made.

https://t.co/tnTlwFieJp"
1377181830781136903;@gui_b182 @mcsherry_matt @SergeantPup Yes but I am sure his time is valuable and not something he can spend on outlining the genetic map on every Facebook comment.
1377305455026921488;Oh, and pay the people released restitution for their lost years and the value of their in-prison labor too.
1377202797251268608;"""Somewhere on Skull Island"" there's some hot bitch fighting a giant squid."
1377227508505063424;@Obienator I am sorry but the stupidity of that line was folded over a thousand times like a katana.
1377202795816828931;Okay time to live tweet #GodzillaVsKong
1377234461708943363;@GraceChurch99 Thanks. I have a collection.
1377187276531265539;Like the fact that there could be autistic people who die as a result of Sia not being able to check her ego and do the research she claimed to have done is just... so fucking upsetting. We let celebrities get away with fucking anything.
1377229623398952961;@EmpressRandom The book pretty much threatens President Stinson.
1377304574722203649;Anyways it's #TransDayOfVisibility and #TransIsBeautiful and Fuck TERDs.
1377195054289317888;"Guys, it's #TransDayOfVisibility !!!

Love to all my awesome trans friends! https://t.co/FrcQiDUREd"
1377329796267577357;"@heathen_king Like, bots can do more than just vote on things or spam these days. Recognizing obvious bots is good just for the sake of internet safety. I even agreed with her that it wasn't a whole ""group of people"" and said it was probably a dumb teen with mom's card."
1377305987124764674;I am trying to keep some perspective by reminding myself that I am very lucky and other people have it way worse but that's actually making me even more upset because I am thinking of all the stupid and unfair reasons said people are in their shitty situations.
1377207025692770304;"""Something must have provoked Godzilla.""
""Ridiculous! Anyways, Godzilla is out there hurting people and we don't know why!"" https://t.co/Ze9enhojby"
1377197352272990208;@GailSimone Well now I'm embarrassed because it's Cyborg.
1377179728713424903;"@gui_b182 @mcsherry_matt @SergeantPup I doubt it. I have a feeling this guy has seen a lot of people who ""would appreciate to truly understand"" then listen to them tell him he is wrong when they told him things they didn't like to hear."
1377309591881576452;@YouriOnly555 @Micah_ofClark @bidonica1 LMAO. Damn you are one cheap ass bot.
1377216273839484930;Like, teenagers run errands to the grocery store for their parents all the time. There would be NO REASON for a random shop owner to have any liability for this. My brain is melting. This one line makes me angry.
1377216480949985282;I may need a bit. Be back later.
1377175484581089282;@twinkspock And I will never forgive it.
1377232377337024518;@ksorbs Well good thing no one was ever offended at Mr. Potato Head then and that was just some idiotic shut you all made up.
1377330606715985922;Some people are obviously and dangerously oblivious to how the internet works and it shows. When someone tries to explain potentially predatory shit to you, listen. They are trying to help.
1377233771632672769;@GraceChurch99 There's also one where Warner Bros. Gave Ayer more than 2 weeks to write the script.
1377329413709238272;@heathen_king ...The thing was, I wasn't mad at her. I told her I worked in social media analytics. And I actually tried to DM her because it's really not good for a kid to be online with so little understanding of the internet.
1377173473051648000;@davosfingers Wtf? Who is pathetic enough to do something like that over a fandom poll?
1377207427028893705;Why is it so hard to believe something is amiss if a creature who has only ever tried to help and has only ever attacked when provoked was provoked though? This is stupid. I thought everyone thinks G's a hero.
1377229064453373962;@GameOverRos Gorgeous.
1377596594133078017;@thewendynerd thank you friend!
1377593320600395778;@Climatehope2 @ConstanceCJGL @BrknMan @mugger124 @B_Bolshevik100 @IngersolRobert @Mark_A_Lunn @Jamz129 @riktheozfrog @25_cycle @kev_metcalfe @glinch72 @TheDisproof @KCTaz @CallMeBlaise1 @0Sundance @MATTP1949 @Willard1951 @FChecker76 @flyonthewall182 @GregTruman4 @Anvndarnamn5 @jwickers @Stephen90045069 @AgainScience @aSinister @BridgetHolmstro @Andrewemcameron @OfReason23 @DK25769559 @91996340e81d45a @Tragic4Libs @JohnOz1900 @joetheatheistp @fishyfish67 @richardwakelin3 @Jaisans @BubbasRanch @RelampagoBlanc2 @GeraldKutney @MikeDel21893959 @DigitalPsyche @WeaponizedPatr1 @Birthday_Chris @Tangomitteckel @davidyoung13 @SimonGr41594862 @ClimateCatastr3 @swcrisis @RealMikeDelta1 And then those “mad cows”... lol.
1377231355470348289;@fluffyballszayn @KILAMAYNE blah blah blah, you support queerphobe who pretends to be gay for pay for the sake of his image, you are not allowed to talk
1377585797189267461;@iGetChoked I think trying to frame a long time lgbtq ally should be last of your concerns when your fandom tried to paint an openly gay author as homophobe to defend louis being homophobic towards his classmate for years AND blame the victim, call it what it is homophobia https://t.co/BWJnzVOXGa
1377201841021317122;@fluffyballszayn @KILAMAYNE the question was what qualities you look for specifically in a lady and liam sarcastically said female, leave liam out of your stupid fantasies
1377334100466434048;@thewendynerd Just looked down replies and seen line. Doesn't sound like a particularly great film.
1377333578510467073;@thewendynerd Which film was this? Also sorry you've had a difficult day.
1377309385551138819;@thewendynerd @Obienator Cue someone saying but without slave... er, profitable prisons how can I pay for my fourth house?
1377334800332193792;@thewendynerd Alas. Why can't monsters fight movies be more fun? https://t.co/SQy2mWBNkE
1377576307588927493;@thewendynerd Also, Jeffree had, in his hands, evidence of James committing a crime, and he never went to the police with it? All he did with it was play it to other YouTubers as if it was hot goss.
